General : Start date,"2019-08-30"
General : End date,"2019-08-30"
General : Unique identifier,"{5FBB2D36-4244-489E-8C55-2C0E84B50411}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_1_WR3_5S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.37619"
"0.10000","0.00009","0.37714"
"0.20000","0.00065","0.38798"
"0.30000","0.00292","0.44166"
"0.40000","0.00561","0.50180"
"0.50000","0.00775","0.54762"
"0.60000","0.00959","0.58576"
"0.70000","0.01126","0.61915"
"0.80000","0.01292","0.65211"
"0.90000","0.01467","0.68568"
"1.00000","0.01647","0.71910"
"1.10000","0.01801","0.74665"
"1.20000","0.01955","0.77481"
"1.30000","0.02116","0.80451"
"1.40000","0.02283","0.83447"
"1.50000","0.02447","0.86388"
"1.60000","0.02614","0.89328"
"1.70000","0.02782","0.92205"
"1.80000","0.02951","0.95065"
"1.90000","0.03120","0.97922"
"2.00000","0.03289","1.00657"
"2.10000","0.03454","1.03298"
"2.20000","0.03614","1.05729"
"2.30000","0.03791","1.08603"
"2.40000","0.03972","1.11427"
"2.50000","0.04144","1.13993"
"2.60000","0.04309","1.16433"
"2.70000","0.04474","1.18915"
"2.80000","0.04639","1.21324"
"2.90000","0.04805","1.23854"
"3.00000","0.04968","1.26268"
"3.10000","0.05126","1.28520"
"3.20000","0.05283","1.30873"
"3.30000","0.05452","1.33509"
"3.40000","0.05619","1.36031"
"3.50000","0.05784","1.38525"
"3.60000","0.05955","1.41098"
"3.70000","0.06118","1.43520"
"3.80000","0.06298","1.46265"
"3.90000","0.06470","1.48746"
"4.00000","0.06635","1.51080"
"4.10000","0.06807","1.53573"
"4.20000","0.06978","1.56036"
"4.30000","0.07137","1.58141"
"4.40000","0.07304","1.60373"
"4.50000","0.07471","1.62725"
"4.60000","0.07630","1.64903"
"4.70000","0.07793","1.67162"
"4.80000","0.07962","1.69513"
"4.90000","0.08129","1.71898"
"5.00000","0.08290","1.74159"
"5.10000","0.08450","1.76463"
"5.20000","0.08618","1.79076"
"5.30000","0.08789","1.81658"
"5.40000","0.08955","1.84173"
"5.50000","0.09121","1.86679"
"5.60000","0.09289","1.89246"
"5.70000","0.09464","1.91919"
"5.80000","0.09638","1.94630"
"5.90000","0.09808","1.97216"
"6.00000","0.09974","1.99705"
"6.10000","0.10142","2.02182"
"6.20000","0.10302","2.04459"
"6.30000","0.10461","2.06693"
"6.40000","0.10620","2.08942"
"6.50000","0.10786","2.11366"
"6.60000","0.10955","2.13819"
"6.70000","0.11124","2.16280"
"6.80000","0.11292","2.18620"
"6.90000","0.11450","2.20716"
"7.00000","0.11622","2.23360"
"7.10000","0.11809","2.26201"
"7.20000","0.11970","2.28423"
"7.30000","0.12135","2.30815"
"7.40000","0.12304","2.33407"
"7.50000","0.12474","2.36071"
"7.60000","0.12638","2.38584"
"7.70000","0.12799","2.40966"
"7.80000","0.12955","2.43365"
"7.90000","0.13121","2.46063"
"8.00000","0.13290","2.48787"
"8.10000","0.13454","2.51369"
"8.20000","0.13621","2.54118"
"8.30000","0.13788","2.56836"
"8.40000","0.13953","2.59590"
"8.50000","0.14120","2.62297"
"8.60000","0.14287","2.65089"
"8.70000","0.14460","2.67951"
"8.80000","0.14620","2.70425"
"8.90000","0.14800","2.73504"
"9.00000","0.14981","2.76552"
"9.10000","0.15149","2.79148"
"9.20000","0.15305","2.81567"
"9.30000","0.15467","2.84286"
"9.40000","0.15632","2.87044"
"9.50000","0.15792","2.89668"
"9.60000","0.15952","2.92290"
"9.70000","0.16115","2.94996"
"9.80000","0.16282","2.97926"
"9.90000","0.16447","3.00751"
"10.00000","0.16617","3.03776"
"10.10000","0.16792","3.06765"
"10.20000","0.16953","3.09356"
"10.30000","0.17117","3.12084"
"10.40000","0.17300","3.15439"
"10.50000","0.17475","3.18504"
"10.60000","0.17637","3.20982"
"10.70000","0.17807","3.23844"
"10.80000","0.17976","3.26581"
"10.90000","0.18142","3.29268"
"11.00000","0.18305","3.31884"
"11.10000","0.18466","3.34507"
"11.20000","0.18623","3.36976"
"11.30000","0.18783","3.39841"
"11.40000","0.18950","3.42585"
"11.50000","0.19121","3.45731"
"11.60000","0.19286","3.48544"
"11.70000","0.19451","3.51408"
"11.80000","0.19622","3.54369"
"11.90000","0.19789","3.57257"
"12.00000","0.19952","3.59901"
"12.10000","0.20124","3.63000"
"12.20000","0.20298","3.66118"
"12.30000","0.20478","3.69329"
"12.40000","0.20648","3.72190"
"12.50000","0.20807","3.74683"
"12.60000","0.20970","3.77403"
"12.70000","0.21138","3.80265"
"12.80000","0.21304","3.82999"
"12.90000","0.21469","3.85720"
"13.00000","0.21633","3.88281"
"13.10000","0.21788","3.90725"
"13.20000","0.21948","3.93493"
"13.30000","0.22117","3.96460"
"13.40000","0.22286","3.99516"
"13.50000","0.22452","4.02426"
"13.60000","0.22620","4.05442"
"13.70000","0.22801","4.08819"
"13.80000","0.22979","4.12096"
"13.90000","0.23143","4.14981"
"14.00000","0.23302","4.17597"
"14.10000","0.23472","4.20707"
"14.20000","0.23641","4.23648"
"14.30000","0.23803","4.26372"
"14.40000","0.23968","4.29236"
"14.50000","0.24129","4.31933"
"14.60000","0.24289","4.34612"
"14.70000","0.24456","4.37664"
"14.80000","0.24622","4.40636"
"14.90000","0.24790","4.43673"
"15.00000","0.24959","4.46729"
"15.10000","0.25121","4.49468"
"15.20000","0.25286","4.52430"
"15.30000","0.25457","4.55569"
"15.40000","0.25622","4.58511"
"15.50000","0.25802","4.62157"
"15.60000","0.25979","4.65380"
"15.70000","0.26146","4.68446"
"15.80000","0.26306","4.71297"
"15.90000","0.26468","4.74217"
"16.00000","0.26638","4.77423"
"16.10000","0.26801","4.80363"
"16.20000","0.26965","4.83388"
"16.30000","0.27126","4.86245"
"16.40000","0.27289","4.89332"
"16.50000","0.27455","4.92468"
"16.60000","0.27623","4.95577"
"16.70000","0.27796","4.98922"
"16.80000","0.27959","5.01869"
"16.90000","0.28132","5.05248"
"17.00000","0.28307","5.08733"
"17.10000","0.28470","5.11782"
"17.20000","0.28637","5.15021"
"17.30000","0.28808","5.18421"
"17.40000","0.28971","5.21554"
"17.50000","0.29133","5.24551"
"17.60000","0.29293","5.27506"
"17.70000","0.29457","5.30731"
"17.80000","0.29622","5.34012"
"17.90000","0.29786","5.37217"
"18.00000","0.29952","5.40569"
"18.10000","0.30121","5.43917"
"18.20000","0.30289","5.47276"
"18.30000","0.30458","5.50584"
"18.40000","0.30622","5.53798"
"18.50000","0.30789","5.57172"
"18.60000","0.30960","5.60605"
"18.70000","0.31130","5.63890"
"18.80000","0.31310","5.67716"
"18.90000","0.31477","5.70949"
"19.00000","0.31639","5.74030"
"19.10000","0.31804","5.77389"
"19.20000","0.31969","5.80577"
"19.30000","0.32134","5.83999"
"19.40000","0.32297","5.87294"
"19.50000","0.32454","5.90400"
"19.60000","0.32618","5.93682"
"19.70000","0.32788","5.97246"
"19.80000","0.32953","6.00613"
"19.90000","0.33124","6.04190"
"20.00000","0.33292","6.07756"
"20.10000","0.33452","6.10848"
"20.20000","0.33634","6.14913"
"20.30000","0.33811","6.18735"
"20.40000","0.33971","6.21838"
"20.50000","0.34145","6.25726"
"20.60000","0.34319","6.29569"
"20.70000","0.34479","6.32890"
"20.80000","0.34637","6.36228"
"20.90000","0.34800","6.39865"
"21.00000","0.34961","6.43393"
"21.10000","0.35117","6.46861"
"21.20000","0.35285","6.50880"
"21.30000","0.35449","6.54637"
"21.40000","0.35616","6.58679"
"21.50000","0.35785","6.62760"
"21.60000","0.35952","6.66674"
"21.70000","0.36121","6.70733"
"21.80000","0.36291","6.74556"
"21.90000","0.36459","6.78420"
"22.00000","0.36642","6.83154"
"22.10000","0.36814","6.87066"
"22.20000","0.36979","6.90801"
"22.30000","0.37147","6.94648"
"22.40000","0.37310","6.98182"
"22.50000","0.37476","7.01940"
"22.60000","0.37640","7.05796"
"22.70000","0.37798","7.09140"
"22.80000","0.37962","7.12893"
"22.90000","0.38123","7.16513"
"23.00000","0.38282","7.20260"
"23.10000","0.38448","7.24209"
"23.20000","0.38617","7.28428"
"23.30000","0.38791","7.32995"
"23.40000","0.38953","7.36616"
"23.50000","0.39125","7.40844"
"23.60000","0.39301","7.45237"
"23.70000","0.39477","7.49653"
"23.80000","0.39644","7.53527"
"23.90000","0.39807","7.57212"
"24.00000","0.39973","7.61122"
"24.10000","0.40138","7.64980"
"24.20000","0.40301","7.68672"
"24.30000","0.40467","7.72398"
"24.40000","0.40635","7.76236"
"24.50000","0.40796","7.79702"
"24.60000","0.40956","7.83105"
"24.70000","0.41120","7.86790"
"24.80000","0.41287","7.90510"
"24.90000","0.41451","7.94078"
"25.00000","0.41610","7.97438"
"25.10000","0.41776","8.01173"
"25.20000","0.41957","8.05544"
"25.30000","0.42139","8.10011"
"25.40000","0.42311","8.13632"
"25.50000","0.42471","8.16520"
"25.60000","0.42640","8.20022"
"25.70000","0.42805","8.23341"
"25.80000","0.42971","8.26574"
"25.90000","0.43133","8.29560"
"26.00000","0.43301","8.32926"
"26.10000","0.43461","8.35907"
"26.20000","0.43622","8.38834"
"26.30000","0.43790","8.42284"
"26.40000","0.43960","8.45736"
"26.50000","0.44128","8.49194"
"26.60000","0.44291","8.52263"
"26.70000","0.44460","8.55679"
"26.80000","0.44635","8.59337"
"26.90000","0.44801","8.62535"
"27.00000","0.44965","8.65621"
"27.10000","0.45127","8.68653"
"27.20000","0.45292","8.71892"
"27.30000","0.45457","8.75206"
"27.40000","0.45622","8.78239"
"27.50000","0.45788","8.81341"
"27.60000","0.45952","8.84179"
"27.70000","0.46118","8.87217"
"27.80000","0.46287","8.90505"
"27.90000","0.46454","8.93492"
"28.00000","0.46619","8.96449"
"28.10000","0.46788","8.99451"
"28.20000","0.46959","9.02665"
"28.30000","0.47127","9.05622"
"28.40000","0.47286","9.08125"
"28.50000","0.47469","9.11964"
"28.60000","0.47649","9.15472"
"28.70000","0.47818","9.18435"
"28.80000","0.47973","9.20752"
"28.90000","0.48133","9.23529"
"29.00000","0.48295","9.26416"
"29.10000","0.48462","9.29354"
"29.20000","0.48618","9.31825"
"29.30000","0.48782","9.34717"
"29.40000","0.48952","9.38164"
"29.50000","0.49118","9.41019"
"29.60000","0.49285","9.43935"
"29.70000","0.49454","9.46780"
"29.80000","0.49626","9.49869"
"29.90000","0.49789","9.52509"
"30.00000","0.49966","9.55919"
"30.10000","0.50146","9.59359"
"30.20000","0.50315","9.62133"
"30.30000","0.50472","9.64336"
"30.40000","0.50642","9.67294"
"30.50000","0.50812","9.70214"
"30.60000","0.50975","9.72650"
"30.70000","0.51137","9.75112"
"30.80000","0.51299","9.77612"
"30.90000","0.51453","9.79811"
"31.00000","0.51613","9.82438"
"31.10000","0.51782","9.85465"
"31.20000","0.51949","9.88429"
"31.30000","0.52111","9.91012"
"31.40000","0.52284","9.94424"
"31.50000","0.52454","9.97300"
"31.60000","0.52620","9.99962"
"31.70000","0.52786","10.02662"
"31.80000","0.52971","10.06389"
"31.90000","0.53151","10.09591"
"32.00000","0.53315","10.11979"
"32.10000","0.53480","10.14568"
"32.20000","0.53647","10.17114"
"32.30000","0.53810","10.19392"
"32.40000","0.53973","10.21821"
"32.50000","0.54139","10.24300"
"32.60000","0.54301","10.26643"
"32.70000","0.54468","10.29279"
"32.80000","0.54627","10.31497"
"32.90000","0.54781","10.33542"
"33.00000","0.54946","10.36373"
"33.10000","0.55121","10.39486"
"33.20000","0.55283","10.41972"
"33.30000","0.55460","10.45199"
"33.40000","0.55629","10.47865"
"33.50000","0.55797","10.50713"
"33.60000","0.55977","10.53980"
"33.70000","0.56145","10.56289"
"33.80000","0.56306","10.58365"
"33.90000","0.56469","10.60569"
"34.00000","0.56638","10.63105"
"34.10000","0.56803","10.65432"
"34.20000","0.56968","10.67819"
"34.30000","0.57131","10.69994"
"34.40000","0.57298","10.72504"
"34.50000","0.57466","10.74896"
"34.60000","0.57636","10.77350"
"34.70000","0.57799","10.79421"
"34.80000","0.57957","10.81390"
"34.90000","0.58118","10.83637"
"35.00000","0.58280","10.85906"
"35.10000","0.58460","10.89220"
"35.20000","0.58636","10.92165"
"35.30000","0.58811","10.94950"
"35.40000","0.58974","10.97103"
"35.50000","0.59138","10.99437"
"35.60000","0.59304","11.02092"
"35.70000","0.59469","11.04255"
"35.80000","0.59632","11.06326"
"35.90000","0.59795","11.08512"
"36.00000","0.59959","11.10613"
"36.10000","0.60125","11.13006"
"36.20000","0.60291","11.15229"
"36.30000","0.60461","11.17731"
"36.40000","0.60635","11.20413"
"36.50000","0.60801","11.22495"
"36.60000","0.60975","11.25164"
"36.70000","0.61139","11.27230"
"36.80000","0.61297","11.29046"
"36.90000","0.61466","11.31425"
"37.00000","0.61637","11.34049"
"37.10000","0.61800","11.36211"
"37.20000","0.61963","11.38391"
"37.30000","0.62122","11.40433"
"37.40000","0.62287","11.42687"
"37.50000","0.62455","11.45056"
"37.60000","0.62622","11.47291"
"37.70000","0.62786","11.49479"
"37.80000","0.62958","11.52136"
"37.90000","0.63124","11.54234"
"38.00000","0.63290","11.56232"
"38.10000","0.63459","11.58599"
"38.20000","0.63624","11.60670"
"38.30000","0.63802","11.63420"
"38.40000","0.63983","11.66080"
"38.50000","0.64146","11.67819"
"38.60000","0.64311","11.69742"
"38.70000","0.64485","11.72106"
"38.80000","0.64643","11.73750"
"38.90000","0.64796","11.75316"
"39.00000","0.64951","11.77033"
"39.10000","0.65114","11.79262"
"39.20000","0.65285","11.81836"
"39.30000","0.65450","11.83929"
"39.40000","0.65616","11.85985"
"39.50000","0.65786","11.88345"
"39.60000","0.65956","11.90675"
"39.70000","0.66115","11.92365"
"39.80000","0.66303","11.95644"
"39.90000","0.66477","11.98121"
"40.00000","0.66641","12.00030"
"40.10000","0.66811","12.02167"
"40.20000","0.66981","12.04206"
"40.30000","0.67147","12.06080"
"40.40000","0.67307","12.07705"
"40.50000","0.67473","12.09704"
"40.60000","0.67636","12.11502"
"40.70000","0.67798","12.13336"
"40.80000","0.67953","12.14844"
"40.90000","0.68115","12.16840"
"41.00000","0.68281","12.18745"
"41.10000","0.68449","12.20933"
"41.20000","0.68615","12.22972"
"41.30000","0.68785","12.25073"
"41.40000","0.68954","12.27063"
"41.50000","0.69120","12.28703"
"41.60000","0.69287","12.30599"
"41.70000","0.69470","12.33100"
"41.80000","0.69648","12.35293"
"41.90000","0.69813","12.36988"
"42.00000","0.69980","12.38786"
"42.10000","0.70145","12.40548"
"42.20000","0.70306","12.42080"
"42.30000","0.70469","12.43611"
"42.40000","0.70633","12.45198"
"42.50000","0.70794","12.46800"
"42.60000","0.70960","12.48660"
"42.70000","0.71129","12.50643"
"42.80000","0.71293","12.52426"
"42.90000","0.71439","12.53442"
"43.00000","0.71610","12.55771"
"43.10000","0.71792","12.58742"
"43.20000","0.71956","12.60374"
"43.30000","0.72126","12.62564"
"43.40000","0.72293","12.64438"
"43.50000","0.72466","12.66673"
"43.60000","0.72640","12.68821"
"43.70000","0.72802","12.70114"
"43.80000","0.72963","12.71590"
"43.90000","0.73130","12.73312"
"44.00000","0.73297","12.75471"
"44.10000","0.73459","12.76974"
"44.20000","0.73624","12.78558"
"44.30000","0.73790","12.80231"
"44.40000","0.73956","12.81916"
"44.50000","0.74126","12.83768"
"44.60000","0.74297","12.85735"
"44.70000","0.74466","12.87533"
"44.80000","0.74620","12.88568"
"44.90000","0.74785","12.90441"
"45.00000","0.74958","12.92702"
"45.10000","0.75133","12.94991"
"45.20000","0.75301","12.96912"
"45.30000","0.75468","12.98704"
"45.40000","0.75633","13.00401"
"45.50000","0.75796","13.01941"
"45.60000","0.75958","13.03362"
"45.70000","0.76119","13.04720"
"45.80000","0.76286","13.06561"
"45.90000","0.76450","13.08209"
"46.00000","0.76620","13.10034"
"46.10000","0.76797","13.12300"
"46.20000","0.76965","13.13950"
"46.30000","0.77127","13.15361"
"46.40000","0.77308","13.17809"
"46.50000","0.77485","13.19802"
"46.60000","0.77646","13.20993"
"46.70000","0.77803","13.21937"
"46.80000","0.77968","13.23604"
"46.90000","0.78131","13.25091"
"47.00000","0.78290","13.26516"
"47.10000","0.78452","13.28128"
"47.20000","0.78616","13.29798"
"47.30000","0.78779","13.31370"
"47.40000","0.78948","13.33120"
"47.50000","0.79113","13.34546"
"47.60000","0.79283","13.36437"
"47.70000","0.79460","13.39042"
"47.80000","0.79628","13.40585"
"47.90000","0.79791","13.41911"
"48.00000","0.79952","13.43206"
"48.10000","0.80125","13.45174"
"48.20000","0.80314","13.47823"
"48.30000","0.80486","13.49548"
"48.40000","0.80648","13.50774"
"48.50000","0.80814","13.52313"
"48.60000","0.80979","13.53728"
"48.70000","0.81142","13.54973"
"48.80000","0.81298","13.55786"
"48.90000","0.81450","13.56706"
"49.00000","0.81614","13.58399"
"49.10000","0.81785","13.60401"
"49.20000","0.81947","13.61908"
"49.30000","0.82113","13.63587"
"49.40000","0.82282","13.65480"
"49.50000","0.82451","13.67356"
"49.60000","0.82626","13.69860"
"49.70000","0.82800","13.71658"
"49.80000","0.82973","13.73452"
"49.90000","0.83144","13.75224"
"50.00000","0.83313","13.76841"
"50.10000","0.83475","13.78121"
"50.20000","0.83642","13.79702"
"50.30000","0.83804","13.80925"
"50.40000","0.83972","13.82402"
"50.50000","0.84137","13.83774"
"50.60000","0.84299","13.85020"
"50.70000","0.84461","13.86268"
"50.80000","0.84615","13.87301"
"50.90000","0.84783","13.89030"
"51.00000","0.84951","13.90869"
"51.10000","0.85118","13.92563"
"51.20000","0.85283","13.94133"
"51.30000","0.85457","13.96605"
"51.40000","0.85619","13.97848"
"51.50000","0.85794","13.99833"
"51.60000","0.85977","14.02209"
"51.70000","0.86148","14.03731"
"51.80000","0.86310","14.04918"
"51.90000","0.86478","14.06518"
"52.00000","0.86639","14.07322"
"52.10000","0.86802","14.08476"
"52.20000","0.86965","14.09692"
"52.30000","0.87131","14.11086"
"52.40000","0.87304","14.12291"
"52.50000","0.87466","14.11058"
"52.60000","0.87629","14.10660"
"52.70000","0.87804","14.11711"
"52.80000","0.87960","14.11832"
"52.90000","0.88120","14.12531"
"53.00000","0.88291","14.13947"
"53.10000","0.88457","14.14890"
"53.20000","0.88624","14.16256"
"53.30000","0.88805","14.18349"
"53.40000","0.88971","14.19318"
"53.50000","0.89131","14.19899"
"53.60000","0.89292","14.20777"
"53.70000","0.89456","14.21848"
"53.80000","0.89625","14.23234"
"53.90000","0.89792","14.24934"
"54.00000","0.89953","14.25795"
"54.10000","0.90121","14.27133"
"54.20000","0.90295","14.28710"
"54.30000","0.90461","14.29968"
"54.40000","0.90627","14.31252"
"54.50000","0.90795","14.32465"
"54.60000","0.90975","14.34375"
"54.70000","0.91141","14.35562"
"54.80000","0.91299","14.36469"
"54.90000","0.91463","14.37836"
"55.00000","0.91633","14.39447"
"55.10000","0.91802","14.41329"
"55.20000","0.91972","14.42690"
"55.30000","0.92132","14.43665"
"55.40000","0.92290","14.44678"
"55.50000","0.92451","14.45793"
"55.60000","0.92617","14.47340"
"55.70000","0.92788","14.49048"
"55.80000","0.92952","14.50235"
"55.90000","0.93126","14.52256"
"56.00000","0.93305","14.54161"
"56.10000","0.93464","14.54861"
"56.20000","0.93641","14.56578"
"56.30000","0.93814","14.58075"
"56.40000","0.93979","14.58933"
"56.50000","0.94148","14.60217"
"56.60000","0.94319","14.61543"
"56.70000","0.94471","14.61971"
"56.80000","0.94625","14.62639"
"56.90000","0.94786","14.63698"
"57.00000","0.94955","14.65800"
"57.10000","0.95115","14.66720"
"57.20000","0.95280","14.67852"
"57.30000","0.95448","14.69335"
"57.40000","0.95615","14.70661"
"57.50000","0.95784","14.72084"
"57.60000","0.95952","14.73246"
"57.70000","0.96123","14.74703"
"57.80000","0.96294","14.76363"
"57.90000","0.96459","14.77399"
"58.00000","0.96642","14.79363"
"58.10000","0.96822","14.81079"
"58.20000","0.96988","14.82067"
"58.30000","0.97147","14.82741"
"58.40000","0.97312","14.83722"
"58.50000","0.97480","14.84906"
"58.60000","0.97642","14.85809"
"58.70000","0.97789","14.86160"
"58.80000","0.97947","14.87159"
"58.90000","0.98121","14.89311"
"59.00000","0.98284","14.90348"
"59.10000","0.98447","14.91476"
"59.20000","0.98616","14.92756"
"59.30000","0.98787","14.94203"
"59.40000","0.98950","14.95235"
"59.50000","0.99127","14.96952"
"59.60000","0.99300","14.98424"
"59.70000","0.99476","15.00415"
"59.80000","0.99644","15.01360"
"59.90000","0.99810","15.02208"
"60.00000","0.99976","15.03208"
"60.10000","1.00142","15.04142"
"60.20000","1.00304","15.04741"
"60.30000","1.00469","15.05761"
"60.40000","1.00635","15.06728"
"60.50000","1.00800","15.07626"
"60.60000","1.00963","15.08065"
"60.70000","1.01116","15.08334"
"60.80000","1.01276","15.09234"
"60.90000","1.01455","15.11486"
"61.00000","1.01614","15.12103"
"61.10000","1.01771","15.12760"
"61.20000","1.01949","15.14598"
"61.30000","1.02129","15.16422"
"61.40000","1.02312","15.18011"
"61.50000","1.02475","15.18572"
"61.60000","1.02635","15.19151"
"61.70000","1.02809","15.20484"
"61.80000","1.02973","15.21207"
"61.90000","1.03138","15.22394"
"62.00000","1.03305","15.23222"
"62.10000","1.03465","15.23574"
"62.20000","1.03627","15.24004"
"62.30000","1.03791","15.24243"
"62.40000","1.03959","15.25185"
"62.50000","1.04130","15.26354"
"62.60000","1.04298","15.27139"
"62.70000","1.04467","15.28246"
"62.80000","1.04631","15.29103"
"62.90000","1.04795","15.30025"
"63.00000","1.04959","15.31152"
