General : Start date,"2019-08-30"
"63.10000","1.05129","15.32486"
"63.20000","1.05293","15.33321"
"63.30000","1.05455","15.34163"
"63.40000","1.05621","15.35057"
"63.50000","1.05787","15.35960"
"63.60000","1.05948","15.36678"
"63.70000","1.06119","15.37898"
"63.80000","1.06289","15.38940"
"63.90000","1.06461","15.40390"
"64.00000","1.06628","15.41165"
"64.10000","1.06790","15.41673"
"64.20000","1.06963","15.42716"
"64.30000","1.07136","15.43724"
"64.40000","1.07299","15.44203"
"64.50000","1.07476","15.45551"
"64.60000","1.07644","15.46061"
"64.70000","1.07806","15.46195"
"64.80000","1.07971","15.46885"
"64.90000","1.08134","15.47728"
"65.00000","1.08296","15.48543"
"65.10000","1.08459","15.49328"
"65.20000","1.08623","15.50272"
"65.30000","1.08786","15.50949"
"65.40000","1.08951","15.51777"
"65.50000","1.09119","15.52728"
"65.60000","1.09285","15.53501"
"65.70000","1.09453","15.54270"
"65.80000","1.09623","15.54704"
"65.90000","1.09791","15.55310"
"66.00000","1.09971","15.56401"
"66.10000","1.10149","15.56719"
"66.20000","1.10320","15.56982"
"66.30000","1.10480","15.57055"
"66.40000","1.10646","15.57614"
"66.50000","1.10813","15.58014"
"66.60000","1.10970","15.57863"
"66.70000","1.11126","15.57678"
"66.80000","1.11285","15.57397"
"66.90000","1.11448","15.57886"
"67.00000","1.11613","15.58470"
"67.10000","1.11778","15.59113"
"67.20000","1.11946","15.60072"
"67.30000","1.12114","15.60979"
"67.40000","1.12284","15.62000"
"67.50000","1.12450","15.62555"
"67.60000","1.12619","15.63370"
"67.70000","1.12788","15.64261"
"67.80000","1.12963","15.65417"
"67.90000","1.13144","15.66923"
"68.00000","1.13328","15.68418"
"68.10000","1.13486","15.68393"
"68.20000","1.13649","15.68854"
"68.30000","1.13815","15.69298"
"68.40000","1.13978","15.69743"
"68.50000","1.14140","15.70078"
"68.60000","1.14302","15.68152"
"68.70000","1.14459","15.61750"
"68.80000","1.14615","15.60285"
"68.90000","1.14777","15.59899"
"69.00000","1.14947","15.59534"
"69.10000","1.15122","15.59401"
"69.20000","1.15282","15.57996"
"69.30000","1.15458","15.57829"
"69.40000","1.15627","15.57914"
"69.50000","1.15797","15.58356"
"69.60000","1.15974","15.59292"
"69.70000","1.16138","15.59579"
"69.80000","1.16307","15.60225"
"69.90000","1.16477","15.60903"
"70.00000","1.16643","15.61675"
"70.10000","1.16802","15.61647"
"70.20000","1.16970","15.62327"
"70.30000","1.17133","15.62673"
"70.40000","1.17303","15.63380"
"70.50000","1.17470","15.63899"
"70.60000","1.17634","15.64407"
"70.70000","1.17790","15.64524"
"70.80000","1.17946","15.64919"
"70.90000","1.18116","15.65451"
"71.00000","1.18287","15.66121"
"71.10000","1.18465","15.67301"
"71.20000","1.18635","15.68098"
"71.30000","1.18805","15.68945"
"71.40000","1.18974","15.69491"
"71.50000","1.19138","15.69972"
"71.60000","1.19305","15.70504"
"71.70000","1.19466","15.70851"
"71.80000","1.19628","15.71302"
"71.90000","1.19796","15.72050"
"72.00000","1.19968","15.72867"
"72.10000","1.20135","15.73408"
"72.20000","1.20301","15.73932"
"72.30000","1.20473","15.74766"
"72.40000","1.20640","15.75124"
"72.50000","1.20802","15.75372"
"72.60000","1.20973","15.76158"
"72.70000","1.21134","15.76554"
"72.80000","1.21296","15.77111"
"72.90000","1.21462","15.77791"
"73.00000","1.21631","15.78631"
"73.10000","1.21800","15.79222"
"73.20000","1.21961","15.79625"
"73.30000","1.22121","15.79915"
"73.40000","1.22286","15.81002"
"73.50000","1.22455","15.81647"
"73.60000","1.22619","15.82072"
"73.70000","1.22785","15.82680"
"73.80000","1.22956","15.83432"
"73.90000","1.23125","15.83945"
"74.00000","1.23296","15.84550"
"74.10000","1.23470","15.85290"
"74.20000","1.23635","15.85591"
"74.30000","1.23805","15.86127"
"74.40000","1.23984","15.86930"
"74.50000","1.24157","15.87349"
"74.60000","1.24316","15.86946"
"74.70000","1.24475","15.86918"
"74.80000","1.24633","15.86643"
"74.90000","1.24794","15.86723"
"75.00000","1.24954","15.86776"
"75.10000","1.25116","15.86798"
"75.20000","1.25282","15.87155"
"75.30000","1.25448","15.87543"
"75.40000","1.25616","15.88152"
"75.50000","1.25789","15.88909"
"75.60000","1.25957","15.89229"
"75.70000","1.26114","15.89130"
"75.80000","1.26296","15.89959"
"75.90000","1.26475","15.90590"
"76.00000","1.26647","15.90845"
"76.10000","1.26818","15.91117"
"76.20000","1.26979","15.91003"
"76.30000","1.27149","15.91413"
"76.40000","1.27316","15.91646"
"76.50000","1.27476","15.91523"
"76.60000","1.27630","15.91345"
"76.70000","1.27785","15.91217"
"76.80000","1.27947","15.91646"
"76.90000","1.28119","15.92341"
"77.00000","1.28284","15.92596"
"77.10000","1.28449","15.92877"
"77.20000","1.28618","15.93395"
"77.30000","1.28787","15.93923"
"77.40000","1.28954","15.94382"
"77.50000","1.29119","15.94669"
"77.60000","1.29280","15.94810"
"77.70000","1.29463","15.95780"
"77.80000","1.29652","15.96798"
"77.90000","1.29818","15.96551"
"78.00000","1.29979","15.96152"
"78.10000","1.30149","15.96241"
"78.20000","1.30310","15.95772"
"78.30000","1.30470","15.95393"
"78.40000","1.30639","15.95433"
"78.50000","1.30804","15.95121"
"78.60000","1.30962","15.94567"
"78.70000","1.31113","15.93843"
"78.80000","1.31278","15.93817"
"78.90000","1.31440","15.93734"
"79.00000","1.31612","15.94205"
"79.10000","1.31794","15.95058"
"79.20000","1.31959","15.95428"
"79.30000","1.32125","15.96325"
"79.40000","1.32290","15.97144"
"79.50000","1.32461","15.98296"
"79.60000","1.32634","15.99713"
"79.70000","1.32804","16.01009"
"79.80000","1.32968","16.01841"
"79.90000","1.33134","16.02964"
"80.00000","1.33312","16.05320"
"80.10000","1.33473","16.05980"
"80.20000","1.33630","16.06566"
"80.30000","1.33792","16.07339"
"80.40000","1.33959","16.08385"
"80.50000","1.34128","16.09593"
"80.60000","1.34299","16.10847"
"80.70000","1.34467","16.12061"
"80.80000","1.34614","16.12160"
"80.90000","1.34780","16.13377"
"81.00000","1.34960","16.15294"
"81.10000","1.35133","16.16646"
"81.20000","1.35304","16.17914"
"81.30000","1.35468","16.18825"
"81.40000","1.35631","16.19639"
"81.50000","1.35789","16.20224"
"81.60000","1.35952","16.21045"
"81.70000","1.36119","16.22014"
"81.80000","1.36289","16.23033"
"81.90000","1.36454","16.23676"
"82.00000","1.36626","16.24621"
"82.10000","1.36796","16.25469"
"82.20000","1.36966","16.26314"
"82.30000","1.37136","16.27174"
"82.40000","1.37317","16.28583"
"82.50000","1.37483","16.28849"
"82.60000","1.37642","16.29038"
"82.70000","1.37798","16.29203"
"82.80000","1.37962","16.29819"
"82.90000","1.38122","16.30314"
"83.00000","1.38283","16.30901"
"83.10000","1.38453","16.31852"
"83.20000","1.38619","16.33138"
"83.30000","1.38786","16.33860"
"83.40000","1.38946","16.34109"
"83.50000","1.39112","16.34702"
"83.60000","1.39283","16.35673"
"83.70000","1.39454","16.36402"
"83.80000","1.39624","16.37108"
"83.90000","1.39791","16.37633"
"84.00000","1.39957","16.38099"
"84.10000","1.40127","16.38688"
"84.20000","1.40310","16.39874"
"84.30000","1.40487","16.40713"
"84.40000","1.40654","16.40978"
"84.50000","1.40819","16.41155"
"84.60000","1.40977","16.41108"
"84.70000","1.41133","16.41058"
"84.80000","1.41289","16.41146"
"84.90000","1.41448","16.41439"
"85.00000","1.41614","16.42058"
"85.10000","1.41782","16.42825"
"85.20000","1.41951","16.44130"
"85.30000","1.42115","16.44510"
"85.40000","1.42281","16.45043"
"85.50000","1.42452","16.45727"
"85.60000","1.42620","16.46225"
"85.70000","1.42798","16.47170"
"85.80000","1.42973","16.47771"
"85.90000","1.43148","16.48283"
"86.00000","1.43315","16.48401"
"86.10000","1.43477","16.48335"
"86.20000","1.43645","16.48436"
"86.30000","1.43810","16.48449"
"86.40000","1.43974","16.48320"
"86.50000","1.44139","16.48338"
"86.60000","1.44303","16.48365"
"86.70000","1.44461","16.48137"
"86.80000","1.44612","16.47836"
"86.90000","1.44777","16.48304"
"87.00000","1.44947","16.49131"
"87.10000","1.45117","16.50279"
"87.20000","1.45289","16.51210"
"87.30000","1.45456","16.51579"
"87.40000","1.45623","16.51903"
"87.50000","1.45793","16.52476"
"87.60000","1.45963","16.52851"
"87.70000","1.46140","16.53607"
"87.80000","1.46315","16.54109"
"87.90000","1.46476","16.53990"
"88.00000","1.46642","16.54387"
"88.10000","1.46806","16.54336"
"88.20000","1.46968","16.54316"
"88.30000","1.47135","16.54530"
"88.40000","1.47304","16.54923"
"88.50000","1.47467","16.55013"
"88.60000","1.47630","16.55192"
"88.70000","1.47796","16.55609"
"88.80000","1.47947","16.55239"
"88.90000","1.48118","16.56018"
"89.00000","1.48293","16.56975"
"89.10000","1.48474","16.58531"
"89.20000","1.48635","16.58391"
"89.30000","1.48801","16.58691"
"89.40000","1.48967","16.58904"
"89.50000","1.49132","16.59135"
"89.60000","1.49293","16.59051"
"89.70000","1.49455","16.59098"
"89.80000","1.49623","16.59443"
"89.90000","1.49789","16.59874"
"90.00000","1.49964","16.60378"
"90.10000","1.50130","16.60247"
"90.20000","1.50292","16.60005"
"90.30000","1.50460","16.60074"
"90.40000","1.50631","16.60297"
"90.50000","1.50801","16.60458"
"90.60000","1.50973","16.60645"
"90.70000","1.51128","16.60049"
"90.80000","1.51292","16.60017"
"90.90000","1.51464","16.60500"
"91.00000","1.51642","16.61646"
"91.10000","1.51804","16.61053"
"91.20000","1.51961","16.60572"
"91.30000","1.52121","16.60336"
"91.40000","1.52287","16.60502"
"91.50000","1.52453","16.60630"
"91.60000","1.52619","16.60863"
"91.70000","1.52784","16.61028"
"91.80000","1.52951","16.61348"
"91.90000","1.53130","16.62469"
"92.00000","1.53306","16.62870"
"92.10000","1.53461","16.62254"
"92.20000","1.53637","16.62877"
"92.30000","1.53818","16.63619"
"92.40000","1.53982","16.63474"
"92.50000","1.54149","16.63441"
"92.60000","1.54318","16.63678"
"92.70000","1.54472","16.63356"
"92.80000","1.54626","16.62938"
"92.90000","1.54787","16.63052"
"93.00000","1.54952","16.63442"
"93.10000","1.55120","16.64372"
"93.20000","1.55281","16.64271"
"93.30000","1.55446","16.64601"
"93.40000","1.55614","16.64937"
"93.50000","1.55782","16.65257"
"93.60000","1.55955","16.65939"
"93.70000","1.56121","16.66076"
"93.80000","1.56288","16.66224"
"93.90000","1.56457","16.66521"
"94.00000","1.56644","16.68127"
"94.10000","1.56829","16.68858"
"94.20000","1.56987","16.68239"
"94.30000","1.57148","16.67776"
"94.40000","1.57314","16.67737"
"94.50000","1.57484","16.67759"
"94.60000","1.57639","16.67120"
"94.70000","1.57790","16.66288"
"94.80000","1.57951","16.66101"
"94.90000","1.58113","16.65957"
"95.00000","1.58278","16.66131"
"95.10000","1.58448","16.66445"
"95.20000","1.58620","16.66747"
"95.30000","1.58786","16.66730"
"95.40000","1.58950","16.66534"
"95.50000","1.59129","16.66938"
"95.60000","1.59306","16.67243"
"95.70000","1.59469","16.66940"
"95.80000","1.59642","16.67153"
"95.90000","1.59815","16.67311"
"96.00000","1.59983","16.67109"
"96.10000","1.60147","16.65913"
"96.20000","1.60305","16.65134"
"96.30000","1.60469","16.64764"
"96.40000","1.60641","16.64731"
"96.50000","1.60804","16.64268"
"96.60000","1.60961","16.63615"
"96.70000","1.61112","16.62592"
"96.80000","1.61283","16.63238"
"96.90000","1.61451","16.63068"
"97.00000","1.61610","16.62458"
"97.10000","1.61774","16.62314"
"97.20000","1.61953","16.62723"
"97.30000","1.62132","16.63174"
"97.40000","1.62311","16.63495"
"97.50000","1.62475","16.62933"
"97.60000","1.62635","16.62342"
"97.70000","1.62798","16.61925"
"97.80000","1.62967","16.61733"
"97.90000","1.63140","16.62219"
"98.00000","1.63310","16.61950"
"98.10000","1.63465","16.61038"
"98.20000","1.63627","16.60443"
"98.30000","1.63796","16.60158"
"98.40000","1.63965","16.59947"
"98.50000","1.64137","16.59840"
"98.60000","1.64296","16.58935"
"98.70000","1.64453","16.58222"
"98.80000","1.64620","16.58153"
"98.90000","1.64793","16.58247"
"99.00000","1.64963","16.58157"
"99.10000","1.65135","16.58648"
"99.20000","1.65302","16.58245"
"99.30000","1.65461","16.57525"
"99.40000","1.65621","16.56987"
"99.50000","1.65786","16.56726"
"99.60000","1.65952","16.56485"
"99.70000","1.66115","16.55885"
"99.80000","1.66283","16.55723"
"99.90000","1.66457","16.55844"
"100.00000","1.66626","16.55620"
"100.10000","1.66802","16.56407"
"100.20000","1.66969","16.55927"
"100.30000","1.67136","16.55512"
"100.40000","1.67299","16.54901"
"100.50000","1.67473","16.54937"
"100.60000","1.67643","16.54765"
"100.70000","1.67801","16.54076"
"100.80000","1.67971","16.54044"
"100.90000","1.68137","16.53848"
"101.00000","1.68299","16.53512"
"101.10000","1.68465","16.53337"
"101.20000","1.68624","16.52687"
"101.30000","1.68779","16.52007"
"101.40000","1.68948","16.51932"
"101.50000","1.69119","16.51860"
"101.60000","1.69284","16.51599"
"101.70000","1.69459","16.52296"
"101.80000","1.69628","16.51805"
"101.90000","1.69791","16.51054"
"102.00000","1.69966","16.50938"
"102.10000","1.70146","16.50928"
"102.20000","1.70318","16.50571"
"102.30000","1.70484","16.49906"
"102.40000","1.70650","16.49302"
"102.50000","1.70815","16.48571"
"102.60000","1.70972","16.47617"
"102.70000","1.71127","16.46561"
"102.80000","1.71286","16.45958"
"102.90000","1.71451","16.45530"
"103.00000","1.71616","16.45264"
"103.10000","1.71780","16.44848"
"103.20000","1.71947","16.45155"
"103.30000","1.72120","16.45029"
"103.40000","1.72285","16.44608"
"103.50000","1.72447","16.44035"
"103.60000","1.72621","16.44031"
"103.70000","1.72788","16.43536"
"103.80000","1.72965","16.43526"
"103.90000","1.73144","16.43509"
"104.00000","1.73320","16.43266"
"104.10000","1.73485","16.42452"
"104.20000","1.73651","16.41772"
"104.30000","1.73818","16.41247"
"104.40000","1.73983","16.40568"
"104.50000","1.74139","16.39451"
"104.60000","1.74299","16.38738"
"104.70000","1.74457","16.37952"
"104.80000","1.74614","16.37281"
"104.90000","1.74778","16.36967"
"105.00000","1.74951","16.37033"
"105.10000","1.75123","16.37003"
"105.20000","1.75280","16.36191"
"105.30000","1.75460","16.36513"
"105.40000","1.75636","16.36499"
"105.50000","1.75805","16.36083"
"105.60000","1.75972","16.35620"
"105.70000","1.76140","16.35233"
"105.80000","1.76307","16.34587"
"105.90000","1.76473","16.33886"
"106.00000","1.76641","16.33236"
"106.10000","1.76807","16.33130"
"106.20000","1.76969","16.32076"
"106.30000","1.77137","16.31514"
"106.40000","1.77305","16.30849"
"106.50000","1.77467","16.29948"
"106.60000","1.77632","16.29213"
"106.70000","1.77788","16.28185"
"106.80000","1.77949","16.27440"
"106.90000","1.78118","16.27105"
"107.00000","1.78283","16.26603"
"107.10000","1.78459","16.26669"
"107.20000","1.78633","16.26421"
"107.30000","1.78810","16.26337"
"107.40000","1.78976","16.25661"
"107.50000","1.79132","16.24540"
"107.60000","1.79296","16.23973"
"107.70000","1.79462","16.23468"
"107.80000","1.79627","16.22813"
"107.90000","1.79791","16.22105"
"108.00000","1.79958","16.21464"
"108.10000","1.80129","16.20894"
"108.20000","1.80298","16.20362"
"108.30000","1.80472","16.20014"
"108.40000","1.80639","16.19383"
"108.50000","1.80798","16.18352"
"108.60000","1.80967","16.18017"
"108.70000","1.81135","16.17472"
"108.80000","1.81299","16.16793"
"108.90000","1.81469","16.16362"
"109.00000","1.81639","16.16059"
"109.10000","1.81802","16.15322"
"109.20000","1.81962","16.14495"
"109.30000","1.82122","16.13721"
"109.40000","1.82286","16.13133"
"109.50000","1.82452","16.12617"
"109.60000","1.82618","16.12048"
"109.70000","1.82786","16.11587"
"109.80000","1.82953","16.11112"
"109.90000","1.83126","16.10788"
"110.00000","1.83302","16.10589"
"110.10000","1.83473","16.10052"
"110.20000","1.83634","16.09111"
"110.30000","1.83801","16.08468"
"110.40000","1.83986","16.08652"
"110.50000","1.84160","16.08166"
"110.60000","1.84313","16.06717"
"110.70000","1.84468","16.05636"
"110.80000","1.84632","16.05088"
"110.90000","1.84797","16.04518"
"111.00000","1.84958","16.03725"
"111.10000","1.85119","16.03480"
"111.20000","1.85286","16.03165"
"111.30000","1.85444","16.02245"
"111.40000","1.85613","16.01921"
"111.50000","1.85786","16.01664"
"111.60000","1.85955","16.01153"
"111.70000","1.86112","15.99985"
"111.80000","1.86300","16.00367"
"111.90000","1.86481","16.00111"
"112.00000","1.86646","15.99245"
"112.10000","1.86811","15.98391"
"112.20000","1.86975","15.97514"
"112.30000","1.87149","15.97136"
"112.40000","1.87314","15.96261"
"112.50000","1.87479","15.95413"
"112.60000","1.87633","15.94240"
"112.70000","1.87789","15.93297"
"112.80000","1.87952","15.92706"
"112.90000","1.88118","15.92288"
"113.00000","1.88285","15.91871"
"113.10000","1.88447","15.91118"
"113.20000","1.88614","15.90648"
"113.30000","1.88787","15.90514"
"113.40000","1.88956","15.90004"
"113.50000","1.89117","15.89202"
"113.60000","1.89285","15.88679"
"113.70000","1.89469","15.88902"
"113.80000","1.89648","15.88610"
"113.90000","1.89818","15.87970"
"114.00000","1.89981","15.86950"
"114.10000","1.90147","15.86245"
"114.20000","1.90308","15.85294"
"114.30000","1.90470","15.84493"
"114.40000","1.90639","15.83895"
"114.50000","1.90801","15.83041"
"114.60000","1.90962","15.82193"
"114.70000","1.91118","15.81229"
"114.80000","1.91283","15.80725"
"114.90000","1.91443","15.79959"
"115.00000","1.91611","15.79631"
"115.10000","1.91793","15.79840"
"115.20000","1.91958","15.79066"
"115.30000","1.92126","15.78494"
"115.40000","1.92294","15.78034"
"115.50000","1.92469","15.77750"
"115.60000","1.92638","15.77136"
"115.70000","1.92799","15.76160"
"115.80000","1.92961","15.75321"
"115.90000","1.93130","15.74763"
"116.00000","1.93301","15.74255"
"116.10000","1.93467","15.73499"
"116.20000","1.93635","15.72902"
"116.30000","1.93803","15.72173"
"116.40000","1.93971","15.71458"
"116.50000","1.94134","15.70664"
"116.60000","1.94292","15.69603"
"116.70000","1.94451","15.68774"
"116.80000","1.94613","15.68161"
"116.90000","1.94784","15.67891"
"117.00000","1.94960","15.67783"
"117.10000","1.95131","15.67356"
"117.20000","1.95349","15.74492"
"117.30000","1.95484","15.70425"
"117.40000","1.95615","15.67795"
"117.50000","1.95781","15.67060"
"117.60000","1.95955","15.66648"
"117.70000","1.96118","15.65605"
"117.80000","1.96289","15.64955"
"117.90000","1.96452","15.63857"
"118.00000","1.96620","15.63052"
"118.10000","1.96794","15.62624"
"118.20000","1.96962","15.61738"
"118.30000","1.97127","15.60793"
"118.40000","1.97307","15.60529"
"118.50000","1.97482","15.59825"
"118.60000","1.97641","15.58541"
"118.70000","1.97806","15.57651"
"118.80000","1.97969","15.56764"
"118.90000","1.98129","15.55768"
"119.00000","1.98289","15.54825"
"119.10000","1.98453","15.54156"
"119.20000","1.98619","15.53477"
"119.30000","1.98784","15.52812"
"119.40000","1.98949","15.52172"
"119.50000","1.99117","15.51570"
"119.60000","1.99284","15.50842"
"119.70000","1.99455","15.50374"
"119.80000","1.99624","15.49629"
"119.90000","1.99790","15.48767"
"120.00000","1.99959","15.48091"
"120.10000","2.00131","15.47545"
"120.20000","2.00312","15.47324"
"120.30000","2.00480","15.46416"
"120.40000","2.00649","15.45547"
"120.50000","2.00816","15.44727"
"120.60000","2.00977","15.43710"
"120.70000","2.01136","15.42628"
"120.80000","2.01289","15.41510"
"120.90000","2.01447","15.40586"
"121.00000","2.01617","15.40191"
"121.10000","2.01780","15.39480"
"121.20000","2.01944","15.38856"
"121.30000","2.02115","15.38414"
"121.40000","2.02287","15.38022"
"121.50000","2.02452","15.37199"
"121.60000","2.02619","15.36609"
"121.70000","2.02817","15.37430"
"121.80000","2.02981","15.36145"
"121.90000","2.03140","15.34874"
"122.00000","2.03309","15.34194"
"122.10000","2.03477","15.33458"
"122.20000","2.03645","15.32654"
"122.30000","2.03807","15.31555"
"122.40000","2.03970","15.30559"
"122.50000","2.04137","15.29741"
"122.60000","2.04301","15.28828"
"122.70000","2.04462","15.27796"
"122.80000","2.04616","15.26614"
"122.90000","2.04780","15.26130"
"123.00000","2.04947","15.25519"
"123.10000","2.05116","15.24973"
"123.20000","2.05284","15.24373"
"123.30000","2.05454","15.23824"
"123.40000","2.05618","15.22944"
"123.50000","2.05793","15.22562"
"123.60000","2.05976","15.22450"
"123.70000","2.06146","15.21662"
"123.80000","2.06309","15.20627"
"123.90000","2.06481","15.20423"
"124.00000","2.06641","15.19252"
"124.10000","2.06801","15.18172"
"124.20000","2.06969","15.17464"
"124.30000","2.07133","15.16541"
"124.40000","2.07298","15.15739"
"124.50000","2.07462","15.14870"
"124.60000","2.07628","15.14177"
"124.70000","2.07793","15.13453"
"124.80000","2.07948","15.12406"
"124.90000","2.08121","15.12101"
