General : Start date,"2019-08-30"
"125.00000","2.08294","15.11535"
"125.10000","2.08462","15.10967"
"125.20000","2.08628","15.10366"
"125.30000","2.08801","15.09932"
"125.40000","2.08972","15.09412"
"125.50000","2.09134","15.08477"
"125.60000","2.09297","15.07600"
"125.70000","2.09460","15.06669"
"125.80000","2.09636","15.06800"
"125.90000","2.09798","15.05646"
"126.00000","2.09962","15.04670"
"126.10000","2.10124","15.03736"
"126.20000","2.10290","15.03019"
"126.30000","2.10465","15.02602"
"126.40000","2.10640","15.02131"
"126.50000","2.10801","15.01083"
"126.60000","2.10966","15.00322"
"126.70000","2.11126","14.99357"
"126.80000","2.11294","14.98763"
"126.90000","2.11469","14.98518"
"127.00000","2.11640","14.97979"
"127.10000","2.11810","14.97776"
"127.20000","2.11966","14.96445"
"127.30000","2.12122","14.95388"
"127.40000","2.12286","14.94774"
"127.50000","2.12453","14.94171"
"127.60000","2.12616","14.93410"
"127.70000","2.12788","14.92960"
"127.80000","2.12957","14.92197"
"127.90000","2.13122","14.91371"
"128.00000","2.13294","14.90679"
"128.10000","2.13456","14.89717"
"128.20000","2.13641","14.89779"
"128.30000","2.13819","14.89305"
"128.40000","2.13980","14.88132"
"128.50000","2.14137","14.86959"
"128.60000","2.14315","14.86734"
"128.70000","2.14478","14.85795"
"128.80000","2.14631","14.84485"
"128.90000","2.14791","14.83748"
"129.00000","2.14955","14.83515"
"129.10000","2.15114","14.82467"
"129.20000","2.15281","14.81908"
"129.30000","2.15449","14.81375"
"129.40000","2.15613","14.80566"
"129.50000","2.15782","14.80025"
"129.60000","2.15955","14.79576"
"129.70000","2.16123","14.78788"
"129.80000","2.16287","14.77890"
"129.90000","2.16459","14.77390"
"130.00000","2.16646","14.77422"
"130.10000","2.16829","14.77388"
"130.20000","2.16990","14.76091"
"130.30000","2.17151","14.74930"
"130.40000","2.17309","14.73826"
"130.50000","2.17474","14.73046"
"130.60000","2.17638","14.72287"
"130.70000","2.17793","14.71153"
"130.80000","2.17951","14.70256"
"130.90000","2.18116","14.69639"
"131.00000","2.18282","14.68996"
"131.10000","2.18449","14.68444"
"131.20000","2.18619","14.67827"
"131.30000","2.18786","14.67187"
"131.40000","2.18950","14.66434"
"131.50000","2.19126","14.66128"
"131.60000","2.19300","14.65557"
"131.70000","2.19474","14.65336"
"131.80000","2.19649","14.64740"
"131.90000","2.19812","14.63585"
"132.00000","2.19974","14.62505"
"132.10000","2.20141","14.61800"
"132.20000","2.20305","14.60873"
"132.30000","2.20470","14.60007"
"132.40000","2.20635","14.59210"
"132.50000","2.20795","14.58088"
"132.60000","2.20951","14.57094"
"132.70000","2.21115","14.56334"
"132.80000","2.21284","14.55884"
"132.90000","2.21453","14.55384"
"133.00000","2.21610","14.54314"
"133.10000","2.21772","14.53588"
"133.20000","2.21953","14.53562"
"133.30000","2.22135","14.53489"
"133.40000","2.22316","14.53173"
"133.50000","2.22471","14.51626"
"133.60000","2.22640","14.50949"
"133.70000","2.22807","14.50139"
"133.80000","2.22969","14.49133"
"133.90000","2.23134","14.48315"
"134.00000","2.23298","14.47439"
"134.10000","2.23461","14.46508"
"134.20000","2.23627","14.45729"
"134.30000","2.23790","14.44746"
"134.40000","2.23960","14.44035"
"134.50000","2.24136","14.43608"
"134.60000","2.24295","14.42429"
"134.70000","2.24456","14.41488"
"134.80000","2.24619","14.40812"
"134.90000","2.24796","14.40901"
"135.00000","2.24969","14.40162"
"135.10000","2.25132","14.39096"
"135.20000","2.25294","14.38175"
"135.30000","2.25458","14.37422"
"135.40000","2.25622","14.36723"
"135.50000","2.25786","14.35887"
"135.60000","2.25953","14.35277"
"135.70000","2.26120","14.34490"
"135.80000","2.26286","14.33652"
"135.90000","2.26454","14.32873"
"136.00000","2.26624","14.32240"
"136.10000","2.26793","14.31726"
"136.20000","2.26972","14.31512"
"136.30000","2.27139","14.30628"
"136.40000","2.27299","14.29457"
"136.50000","2.27475","14.29152"
"136.60000","2.27637","14.28116"
"136.70000","2.27805","14.27472"
"136.80000","2.27972","14.26678"
"136.90000","2.28134","14.25910"
"137.00000","2.28300","14.25219"
"137.10000","2.28466","14.24533"
"137.20000","2.28623","14.23539"
"137.30000","2.28784","14.22745"
"137.40000","2.28953","14.22262"
"137.50000","2.29117","14.21464"
"137.60000","2.29282","14.20774"
"137.70000","2.29452","14.20793"
"137.80000","2.29629","14.20298"
"137.90000","2.29791","14.19246"
"138.00000","2.29964","14.18759"
"138.10000","2.30143","14.18340"
"138.20000","2.30319","14.17786"
"138.30000","2.30483","14.16724"
"138.40000","2.30644","14.15774"
"138.50000","2.30805","14.14842"
"138.60000","2.30972","14.14278"
"138.70000","2.31132","14.13403"
"138.80000","2.31287","14.12311"
"138.90000","2.31449","14.11727"
"139.00000","2.31614","14.11097"
"139.10000","2.31780","14.10524"
"139.20000","2.31950","14.10033"
"139.30000","2.32115","14.09368"
"139.40000","2.32283","14.08871"
"139.50000","2.32451","14.08232"
"139.60000","2.32621","14.07681"
"139.70000","2.32785","14.06872"
"139.80000","2.32969","14.06831"
"139.90000","2.33151","14.06523"
"140.00000","2.33321","14.05688"
"140.10000","2.33484","14.04701"
"140.20000","2.33650","14.03911"
"140.30000","2.33813","14.03032"
"140.40000","2.33976","14.02152"
"140.50000","2.34140","14.01316"
"140.60000","2.34297","14.00322"
"140.70000","2.34454","13.99535"
"140.80000","2.34617","13.98892"
"140.90000","2.34783","13.98402"
"141.00000","2.34948","13.97862"
"141.10000","2.35126","13.98134"
"141.20000","2.35281","13.96904"
"141.30000","2.35458","13.96706"
"141.40000","2.35632","13.96183"
"141.50000","2.35803","13.95635"
"141.60000","2.35974","13.94985"
"141.70000","2.36145","13.94389"
"141.80000","2.36311","13.93591"
"141.90000","2.36472","13.92678"
"142.00000","2.36639","13.92052"
"142.10000","2.36804","13.91334"
"142.20000","2.36969","13.90536"
"142.30000","2.37135","13.89861"
"142.40000","2.37303","13.89201"
"142.50000","2.37467","13.88346"
"142.60000","2.37634","13.87673"
"142.70000","2.37793","13.86725"
"142.80000","2.37951","13.85905"
"142.90000","2.38117","13.85408"
"143.00000","2.38281","13.84816"
"143.10000","2.38458","13.84655"
"143.20000","2.38639","13.84534"
"143.30000","2.38810","13.83935"
"143.40000","2.38971","13.83030"
"143.50000","2.39138","13.82462"
"143.60000","2.39303","13.81704"
"143.70000","2.39468","13.81031"
"143.80000","2.39634","13.80408"
"143.90000","2.39800","13.79770"
"144.00000","2.39970","13.79280"
"144.10000","2.40135","13.78859"
"144.20000","2.40303","13.78405"
"144.30000","2.40464","13.77414"
"144.40000","2.40635","13.76859"
"144.50000","2.40802","13.76122"
"144.60000","2.40977","13.75769"
"144.70000","2.41143","13.74996"
"144.80000","2.41295","13.73908"
"144.90000","2.41453","13.73136"
"145.00000","2.41625","13.72936"
"145.10000","2.41799","13.72532"
"145.20000","2.41965","13.71837"
"145.30000","2.42125","13.70932"
"145.40000","2.42282","13.70130"
"145.50000","2.42452","13.69780"
"145.60000","2.42622","13.69297"
"145.70000","2.42787","13.68573"
"145.80000","2.42953","13.67912"
"145.90000","2.43126","13.67448"
"146.00000","2.43300","13.66974"
"146.10000","2.43470","13.66385"
"146.20000","2.43634","13.65546"
"146.30000","2.43806","13.65052"
"146.40000","2.43985","13.64754"
"146.50000","2.44153","13.63888"
"146.60000","2.44318","13.63130"
"146.70000","2.44480","13.62302"
"146.80000","2.44633","13.61191"
"146.90000","2.44794","13.60623"
"147.00000","2.44955","13.59930"
"147.10000","2.45117","13.59275"
"147.20000","2.45285","13.58729"
"147.30000","2.45450","13.58009"
"147.40000","2.45618","13.57473"
"147.50000","2.45784","13.56788"
"147.60000","2.45954","13.56348"
"147.70000","2.46118","13.55532"
"147.80000","2.46300","13.55569"
"147.90000","2.46476","13.55037"
"148.00000","2.46644","13.54239"
"148.10000","2.46814","13.53627"
"148.20000","2.46983","13.52926"
"148.30000","2.47149","13.52197"
"148.40000","2.47310","13.51285"
"148.50000","2.47475","13.50575"
"148.60000","2.47635","13.49831"
"148.70000","2.47794","13.49110"
"148.80000","2.47948","13.48163"
"148.90000","2.48110","13.47640"
"149.00000","2.48281","13.47326"
"149.10000","2.48450","13.46862"
"149.20000","2.48617","13.46256"
"149.30000","2.48784","13.45678"
"149.40000","2.48953","13.45224"
"149.50000","2.49120","13.44648"
"149.60000","2.49281","13.43880"
"149.70000","2.49468","13.43985"
"149.80000","2.49647","13.43493"
"149.90000","2.49850","13.46766"
"150.00000","2.49996","13.43716"
"150.10000","2.50133","13.42013"
"150.20000","2.50298","13.41629"
"150.30000","2.50469","13.41156"
"150.40000","2.50635","13.40373"
"150.50000","2.50798","13.39443"
"150.60000","2.50961","13.38636"
"150.70000","2.51123","13.37882"
"150.80000","2.51287","13.37205"
"150.90000","2.51443","13.36249"
"151.00000","2.51610","13.35879"
"151.10000","2.51791","13.35820"
"151.20000","2.51955","13.34904"
"151.30000","2.52124","13.34370"
"151.40000","2.52297","13.33797"
"151.50000","2.52474","13.33352"
"151.60000","2.52637","13.32444"
"151.70000","2.52801","13.31691"
"151.80000","2.52967","13.30876"
"151.90000","2.53136","13.30389"
"152.00000","2.53302","13.29577"
"152.10000","2.53463","13.28640"
"152.20000","2.53622","13.27766"
"152.30000","2.53786","13.27067"
"152.40000","2.53958","13.26622"
"152.50000","2.54130","13.26073"
"152.60000","2.54299","13.25395"
"152.70000","2.54470","13.24710"
"152.80000","2.54625","13.23609"
"152.90000","2.54787","13.22863"
"153.00000","2.54955","13.22319"
"153.10000","2.55127","13.21892"
"153.20000","2.55297","13.21287"
"153.30000","2.55469","13.20761"
"153.40000","2.55636","13.20053"
"153.50000","2.55791","13.19029"
"153.60000","2.55951","13.18271"
"153.70000","2.56121","13.17757"
"153.80000","2.56288","13.17094"
"153.90000","2.56451","13.16257"
"154.00000","2.56621","13.15557"
"154.10000","2.56795","13.14353"
"154.20000","2.56961","13.11344"
"154.30000","2.57124","13.09169"
"154.40000","2.57311","13.08440"
"154.50000","2.57484","13.07456"
"154.60000","2.57646","13.06548"
"154.70000","2.57808","13.05797"
"154.80000","2.57970","13.05192"
"154.90000","2.58128","13.04509"
"155.00000","2.58286","13.03824"
"155.10000","2.58452","13.03444"
"155.20000","2.58619","13.03130"
"155.30000","2.58785","13.02676"
"155.40000","2.58952","13.02187"
"155.50000","2.59117","13.01620"
"155.60000","2.59285","13.01225"
"155.70000","2.59455","13.00989"
"155.80000","2.59638","13.01278"
"155.90000","2.59798","13.00215"
"156.00000","2.59956","12.99353"
"156.10000","2.60123","12.99004"
"156.20000","2.60304","12.99030"
"156.30000","2.60484","12.98888"
"156.40000","2.60653","12.98316"
"156.50000","2.60809","12.97419"
"156.60000","2.60972","12.96935"
"156.70000","2.61138","12.96483"
"156.80000","2.61300","12.95838"
"156.90000","2.61454","12.95038"
"157.00000","2.61610","12.94372"
"157.10000","2.61777","12.94047"
"157.20000","2.61947","12.93800"
"157.30000","2.62117","12.93427"
"157.40000","2.62288","12.93050"
"157.50000","2.62452","12.92378"
"157.60000","2.62620","12.92061"
"157.70000","2.62801","12.91987"
"157.80000","2.62976","12.91552"
"157.90000","2.63145","12.91012"
"158.00000","2.63309","12.90293"
"158.10000","2.63474","12.89729"
"158.20000","2.63643","12.89304"
"158.30000","2.63805","12.88642"
"158.40000","2.63971","12.88125"
"158.50000","2.64136","12.87499"
"158.60000","2.64296","12.86613"
"158.70000","2.64456","12.85793"
"158.80000","2.64617","12.84909"
"158.90000","2.64780","12.83808"
"159.00000","2.64948","12.82750"
"159.10000","2.65118","12.81925"
"159.20000","2.65283","12.81026"
"159.30000","2.65454","12.80639"
"159.40000","2.65626","12.80310"
"159.50000","2.65794","12.79629"
"159.60000","2.65973","12.79402"
"159.70000","2.66148","12.78919"
"159.80000","2.66308","12.77891"
"159.90000","2.66473","12.77290"
"160.00000","2.66639","12.76726"
"160.10000","2.66805","12.76228"
"160.20000","2.66970","12.75566"
"160.30000","2.67134","12.74854"
"160.40000","2.67296","12.73976"
"160.50000","2.67459","12.73275"
"160.60000","2.67628","12.72757"
"160.70000","2.67799","12.72308"
"160.80000","2.67957","12.71277"
"160.90000","2.68124","12.70899"
"161.00000","2.68298","12.70586"
"161.10000","2.68465","12.69904"
"161.20000","2.68624","12.69408"
"161.30000","2.68805","12.69627"
"161.40000","2.68969","12.68633"
"161.50000","2.69130","12.67931"
"161.60000","2.69297","12.67465"
"161.70000","2.69462","12.66838"
"161.80000","2.69622","12.66157"
"161.90000","2.69785","12.65646"
"162.00000","2.69956","12.65306"
"162.10000","2.70123","12.64708"
"162.20000","2.70288","12.64120"
"162.30000","2.70463","12.63801"
"162.40000","2.70634","12.63235"
"162.50000","2.70799","12.62502"
"162.60000","2.70972","12.62172"
"162.70000","2.71135","12.61418"
"162.80000","2.71301","12.60895"
"162.90000","2.71472","12.60467"
"163.00000","2.71641","12.60025"
"163.10000","2.71814","12.59841"
"163.20000","2.71965","12.58391"
"163.30000","2.72123","12.57270"
"163.40000","2.72286","12.56061"
"163.50000","2.72450","12.54988"
"163.60000","2.72622","12.54314"
"163.70000","2.72787","12.53510"
"163.80000","2.72952","12.53076"
"163.90000","2.73125","12.52901"
"164.00000","2.73295","12.52641"
"164.10000","2.73455","12.51857"
"164.20000","2.73636","12.51964"
"164.30000","2.73817","12.51698"
"164.40000","2.73982","12.51106"
"164.50000","2.74146","12.50479"
"164.60000","2.74316","12.50225"
"164.70000","2.74477","12.49499"
"164.80000","2.74629","12.48824"
"164.90000","2.74788","12.48370"
"165.00000","2.74951","12.48084"
"165.10000","2.75122","12.48445"
"165.20000","2.75284","12.47643"
"165.30000","2.75446","12.46998"
"165.40000","2.75613","12.46636"
"165.50000","2.75785","12.46260"
"165.60000","2.75954","12.45580"
"165.70000","2.76119","12.44643"
"165.80000","2.76289","12.43772"
"165.90000","2.76458","12.42756"
"166.00000","2.76637","12.42294"
"166.10000","2.76820","12.41771"
"166.20000","2.76989","12.40803"
"166.30000","2.77149","12.39913"
"166.40000","2.77311","12.39277"
"166.50000","2.77482","12.38918"
"166.60000","2.77642","12.37985"
"166.70000","2.77792","12.36970"
"166.80000","2.77948","12.36378"
"166.90000","2.78124","12.36592"
"167.00000","2.78283","12.35560"
"167.10000","2.78445","12.35078"
"167.20000","2.78619","12.34958"
"167.30000","2.78788","12.34377"
"167.40000","2.78950","12.33807"
"167.50000","2.79127","12.33745"
"167.60000","2.79299","12.33280"
"167.70000","2.79475","12.32927"
"167.80000","2.79645","12.32434"
"167.90000","2.79818","12.32494"
"168.00000","2.79982","12.31647"
"168.10000","2.80137","12.30880"
"168.20000","2.80300","12.30386"
"168.30000","2.80472","12.30197"
"168.40000","2.80638","12.29478"
"168.50000","2.80796","12.28710"
"168.60000","2.80955","12.28096"
"168.70000","2.81119","12.27692"
"168.80000","2.81281","12.27139"
"168.90000","2.81447","12.26819"
"169.00000","2.81614","12.26656"
"169.10000","2.81778","12.25895"
"169.20000","2.81958","12.25592"
"169.30000","2.82135","12.24900"
"169.40000","2.82308","12.24254"
"169.50000","2.82473","12.23583"
"169.60000","2.82640","12.23159"
"169.70000","2.82806","12.22814"
"169.80000","2.82970","12.22469"
"169.90000","2.83133","12.22043"
"170.00000","2.83300","12.21838"
"170.10000","2.83467","12.21539"
"170.20000","2.83635","12.21237"
"170.30000","2.83798","12.20757"
"170.40000","2.83965","12.20451"
"170.50000","2.84135","12.20208"
"170.60000","2.84301","12.19683"
"170.70000","2.84464","12.19288"
"170.80000","2.84624","12.18819"
"170.90000","2.84794","12.19059"
"171.00000","2.84971","12.18787"
"171.10000","2.85136","12.18196"
"171.20000","2.85300","12.17585"
"171.30000","2.85458","12.16769"
"171.40000","2.85620","12.15992"
"171.50000","2.85789","12.15050"
"171.60000","2.85953","12.13982"
"171.70000","2.86119","12.13159"
"171.80000","2.86288","12.12657"
"171.90000","2.86454","12.11975"
"172.00000","2.86619","12.11514"
"172.10000","2.86790","12.11136"
"172.20000","2.86959","12.10742"
"172.30000","2.87131","12.10383"
"172.40000","2.87300","12.09996"
"172.50000","2.87478","12.09876"
"172.60000","2.87644","12.09351"
"172.70000","2.87805","12.08804"
"172.80000","2.87970","12.08567"
"172.90000","2.88134","12.08473"
"173.00000","2.88304","12.08035"
"173.10000","2.88464","12.07537"
"173.20000","2.88621","12.06923"
"173.30000","2.88781","12.06601"
"173.40000","2.88952","12.06530"
"173.50000","2.89120","12.06148"
"173.60000","2.89288","12.05880"
"173.70000","2.89455","12.05487"
"173.80000","2.89624","12.05255"
"173.90000","2.89788","12.04717"
"174.00000","2.89965","12.04805"
"174.10000","2.90154","12.04957"
"174.20000","2.90314","12.03850"
"174.30000","2.90474","12.03215"
"174.40000","2.90646","12.02803"
"174.50000","2.90814","12.02148"
"174.60000","2.90972","12.01326"
"174.70000","2.91133","12.00853"
"174.80000","2.91291","12.00245"
"174.90000","2.91446","11.99695"
"175.00000","2.91613","11.99596"
"175.10000","2.91782","11.99557"
"175.20000","2.91947","11.99355"
"175.30000","2.92114","11.99305"
"175.40000","2.92285","11.99172"
"175.50000","2.92454","11.98948"
"175.60000","2.92623","11.98847"
"175.70000","2.92787","11.98416"
"175.80000","2.92965","11.98662"
"175.90000","2.93151","11.99283"
"176.00000","2.93332","11.98806"
"176.10000","2.93483","11.97592"
"176.20000","2.93648","11.97054"
"176.30000","2.93815","11.96093"
"176.40000","2.93977","11.94936"
"176.50000","2.94140","11.94017"
"176.60000","2.94302","11.93289"
"176.70000","2.94462","11.92654"
"176.80000","2.94616","11.92007"
"176.90000","2.94777","11.91728"
"177.00000","2.94950","11.91768"
"177.10000","2.95121","11.91393"
"177.20000","2.95279","11.90921"
"177.30000","2.95462","11.91164"
"177.40000","2.95637","11.90881"
"177.50000","2.95802","11.90499"
"177.60000","2.95973","11.90468"
"177.70000","2.96142","11.90188"
"177.80000","2.96304","11.89786"
"177.90000","2.96473","11.89634"
"178.00000","2.96643","11.89278"
"178.10000","2.96802","11.88683"
"178.20000","2.96970","11.88582"
"178.30000","2.97136","11.88114"
"178.40000","2.97299","11.87746"
"178.50000","2.97463","11.87439"
"178.60000","2.97627","11.87013"
"178.70000","2.97788","11.86594"
"178.80000","2.97951","11.86054"
"178.90000","2.98118","11.85764"
"179.00000","2.98283","11.85365"
"179.10000","2.98462","11.85322"
"179.20000","2.98636","11.85101"
"179.30000","2.98808","11.85335"
"179.40000","2.98977","11.84931"
"179.50000","2.99132","11.84368"
"179.60000","2.99295","11.84233"
"179.70000","2.99462","11.84066"
"179.80000","2.99628","11.83770"
"179.90000","2.99794","11.83542"
"180.00000","2.99960","11.83444"
"180.10000","3.00126","11.83146"
"180.20000","3.00295","11.83056"
"180.30000","3.00466","11.82894"
"180.40000","3.00641","11.82852"
"180.50000","3.00803","11.82179"
"180.60000","3.00971","11.81912"
"180.70000","3.01135","11.81198"
"180.80000","3.01302","11.80490"
"180.90000","3.01471","11.79652"
"181.00000","3.01639","11.79045"
"181.10000","3.01798","11.78281"
"181.20000","3.01956","11.77740"
"181.30000","3.02119","11.77446"
"181.40000","3.02289","11.77259"
"181.50000","3.02453","11.76871"
"181.60000","3.02615","11.76590"
"181.70000","3.02787","11.76552"
"181.80000","3.02958","11.76341"
"181.90000","3.03126","11.76102"
"182.00000","3.03296","11.75906"
"182.10000","3.03467","11.75761"
"182.20000","3.03635","11.75476"
"182.30000","3.03803","11.75200"
"182.40000","3.03987","11.75441"
"182.50000","3.04155","11.75004"
"182.60000","3.04317","11.74517"
"182.70000","3.04473","11.74061"
"182.80000","3.04631","11.73661"
"182.90000","3.04796","11.73409"
"183.00000","3.04954","11.72857"
"183.10000","3.05113","11.72432"
"183.20000","3.05283","11.72439"
"183.30000","3.05451","11.72120"
"183.40000","3.05615","11.71890"
"183.50000","3.05784","11.71906"
"183.60000","3.05957","11.71859"
"183.70000","3.06115","11.71428"
"183.80000","3.06299","11.71928"
"183.90000","3.06472","11.71681"
"184.00000","3.06651","11.72213"
"184.10000","3.06820","11.71789"
"184.20000","3.06982","11.71402"
"184.30000","3.07146","11.71103"
"184.40000","3.07309","11.70791"
"184.50000","3.07478","11.70464"
"184.60000","3.07637","11.69861"
"184.70000","3.07793","11.69098"
"184.80000","3.07949","11.68387"
"184.90000","3.08113","11.67783"
"185.00000","3.08285","11.67343"
"185.10000","3.08451","11.66728"
"185.20000","3.08616","11.66245"
"185.30000","3.08785","11.65992"
"185.40000","3.08954","11.65835"
"185.50000","3.09122","11.65633"
"185.60000","3.09288","11.65362"
"185.70000","3.09465","11.65524"
