General : Start date,"2019-08-30"
"185.80000","3.09642","11.65469"
"185.90000","3.09813","11.65218"
"186.00000","3.09983","11.64993"
"186.10000","3.10152","11.64826"
"186.20000","3.10310","11.64230"
"186.30000","3.10468","11.63782"
"186.40000","3.10636","11.63794"
"186.50000","3.10803","11.63399"
"186.60000","3.10964","11.62837"
"186.70000","3.11117","11.62225"
"186.80000","3.11282","11.62088"
"186.90000","3.11442","11.61489"
"187.00000","3.11613","11.61635"
"187.10000","3.11795","11.61724"
"187.20000","3.11960","11.61386"
"187.30000","3.12127","11.61207"
"187.40000","3.12297","11.61263"
"187.50000","3.12474","11.61311"
"187.60000","3.12638","11.60942"
"187.70000","3.12798","11.60650"
"187.80000","3.12964","11.60533"
"187.90000","3.13151","11.62771"
"188.00000","3.13307","11.61148"
"188.10000","3.13458","11.60540"
"188.20000","3.13623","11.60256"
"188.30000","3.13790","11.59655"
"188.40000","3.13959","11.56453"
"188.50000","3.14127","11.54890"
"188.60000","3.14293","11.53890"
"188.70000","3.14460","11.53106"
"188.80000","3.14613","11.51958"
"188.90000","3.14784","11.51842"
"189.00000","3.14964","11.51593"
"189.10000","3.15136","11.51071"
"189.20000","3.15304","11.50631"
"189.30000","3.15468","11.50182"
"189.40000","3.15628","11.49641"
"189.50000","3.15786","11.49175"
"189.60000","3.15952","11.48968"
"189.70000","3.16117","11.48686"
"189.80000","3.16289","11.48459"
"189.90000","3.16454","11.47935"
"190.00000","3.16624","11.47831"
"190.10000","3.16799","11.47558"
"190.20000","3.16968","11.47164"
"190.30000","3.17132","11.46747"
"190.40000","3.17313","11.46753"
"190.50000","3.17483","11.46202"
"190.60000","3.17646","11.45648"
"190.70000","3.17804","11.45069"
"190.80000","3.17963","11.44675"
"190.90000","3.18124","11.44300"
"191.00000","3.18287","11.44126"
"191.10000","3.18452","11.43961"
"191.20000","3.18617","11.43801"
"191.30000","3.18783","11.43664"
"191.40000","3.18949","11.43603"
"191.50000","3.19118","11.43473"
"191.60000","3.19280","11.43169"
"191.70000","3.19453","11.43336"
"191.80000","3.19639","11.43818"
"191.90000","3.19801","11.43083"
"192.00000","3.19957","11.42349"
"192.10000","3.20123","11.42047"
"192.20000","3.20306","11.41821"
"192.30000","3.20488","11.41005"
"192.40000","3.20650","11.39938"
"192.50000","3.20812","11.39419"
"192.60000","3.20976","11.39022"
"192.70000","3.21135","11.38529"
"192.80000","3.21293","11.38204"
"192.90000","3.21451","11.37899"
"193.00000","3.21617","11.37843"
"193.10000","3.21781","11.37500"
"193.20000","3.21943","11.37240"
"193.30000","3.22114","11.37377"
"193.40000","3.22284","11.37296"
"193.50000","3.22451","11.37002"
"193.60000","3.22619","11.36909"
"193.70000","3.22805","11.37200"
"193.80000","3.22979","11.36783"
"193.90000","3.23149","11.36721"
"194.00000","3.23314","11.36145"
"194.10000","3.23475","11.35795"
"194.20000","3.23645","11.35578"
"194.30000","3.23812","11.35264"
"194.40000","3.23969","11.34708"
"194.50000","3.24133","11.34474"
"194.60000","3.24301","11.34468"
"194.70000","3.24458","11.33923"
"194.80000","3.24609","11.33509"
"194.90000","3.24779","11.33725"
"195.00000","3.24950","11.33712"
"195.10000","3.25114","11.33520"
"195.20000","3.25282","11.33475"
"195.30000","3.25454","11.33487"
"195.40000","3.25618","11.33131"
"195.50000","3.25796","11.33186"
"195.60000","3.25975","11.32899"
"195.70000","3.26144","11.32176"
"195.80000","3.26315","11.31456"
"195.90000","3.26475","11.30644"
"196.00000","3.26639","11.30309"
"196.10000","3.26806","11.30039"
"196.20000","3.26970","11.29639"
"196.30000","3.27136","11.29469"
"196.40000","3.27302","11.29290"
"196.50000","3.27469","11.29150"
"196.60000","3.27634","11.28948"
"196.70000","3.27798","11.28744"
"196.80000","3.27952","11.28208"
"196.90000","3.28121","11.28405"
"197.00000","3.28295","11.28391"
"197.10000","3.28466","11.28629"
"197.20000","3.28639","11.28297"
"197.30000","3.28804","11.28004"
"197.40000","3.28968","11.27771"
"197.50000","3.29129","11.27385"
"197.60000","3.29291","11.27102"
"197.70000","3.29456","11.26907"
"197.80000","3.29625","11.26792"
"197.90000","3.29790","11.26435"
"198.00000","3.29963","11.26918"
"198.10000","3.30131","11.26533"
"198.20000","3.30295","11.26259"
"198.30000","3.30464","11.26216"
"198.40000","3.30632","11.25990"
"198.50000","3.30801","11.25764"
"198.60000","3.30967","11.25437"
"198.70000","3.31125","11.24981"
"198.80000","3.31290","11.24823"
"198.90000","3.31462","11.24669"
"199.00000","3.31638","11.24418"
"199.10000","3.31806","11.23798"
"199.20000","3.31966","11.22941"
"199.30000","3.32129","11.22533"
"199.40000","3.32289","11.22058"
"199.50000","3.32452","11.21821"
"199.60000","3.32621","11.21873"
"199.70000","3.32783","11.21471"
"199.80000","3.32953","11.21473"
"199.90000","3.33128","11.21465"
"200.00000","3.33302","11.21381"
"200.10000","3.33471","11.21119"
"200.20000","3.33646","11.20561"
"200.30000","3.33811","11.19881"
"200.40000","3.33977","11.19626"
"200.50000","3.34150","11.19594"
"200.60000","3.34316","11.19249"
"200.70000","3.34470","11.18650"
"200.80000","3.34626","11.18330"
"200.90000","3.34786","11.18012"
"201.00000","3.34955","11.18031"
"201.10000","3.35123","11.18213"
"201.20000","3.35281","11.17638"
"201.30000","3.35447","11.17671"
"201.40000","3.35617","11.17721"
"201.50000","3.35781","11.17535"
"201.60000","3.35950","11.17478"
"201.70000","3.36121","11.17532"
"201.80000","3.36291","11.17347"
"201.90000","3.36468","11.17981"
"202.00000","3.36654","11.17618"
"202.10000","3.36813","11.16961"
"202.20000","3.36979","11.16568"
"202.30000","3.37154","11.16200"
"202.40000","3.37320","11.15400"
"202.50000","3.37480","11.14721"
"202.60000","3.37634","11.14035"
"202.70000","3.37789","11.13739"
"202.80000","3.37954","11.13733"
"202.90000","3.38117","11.13669"
"203.00000","3.38287","11.13529"
"203.10000","3.38447","11.13207"
"203.20000","3.38618","11.13291"
"203.30000","3.38787","11.13096"
"203.40000","3.38951","11.12837"
"203.50000","3.39128","11.13102"
"203.60000","3.39304","11.13110"
"203.70000","3.39473","11.12865"
"203.80000","3.39645","11.12892"
"203.90000","3.39816","11.12640"
"204.00000","3.39977","11.12191"
"204.10000","3.40138","11.11848"
"204.20000","3.40305","11.11762"
"204.30000","3.40470","11.11540"
"204.40000","3.40638","11.11485"
"204.50000","3.40801","11.11218"
"204.60000","3.40958","11.10837"
"204.70000","3.41110","11.10506"
"204.80000","3.41274","11.10611"
"204.90000","3.41449","11.11061"
"205.00000","3.41615","11.10408"
"205.10000","3.41773","11.10067"
"205.20000","3.41951","11.10395"
"205.30000","3.42135","11.10421"
"205.40000","3.42313","11.10108"
"205.50000","3.42472","11.09242"
"205.60000","3.42636","11.08928"
"205.70000","3.42806","11.08744"
"205.80000","3.42973","11.08413"
"205.90000","3.43141","11.08261"
"206.00000","3.43301","11.07892"
"206.10000","3.43464","11.07598"
"206.20000","3.43630","11.07528"
"206.30000","3.43801","11.07449"
"206.40000","3.43971","11.07223"
"206.50000","3.44134","11.06878"
"206.60000","3.44291","11.06331"
"206.70000","3.44454","11.06303"
"206.80000","3.44621","11.06420"
"206.90000","3.44792","11.06506"
"207.00000","3.44971","11.07110"
"207.10000","3.45134","11.06716"
"207.20000","3.45296","11.06666"
"207.30000","3.45461","11.06587"
"207.40000","3.45623","11.06511"
"207.50000","3.45785","11.06310"
"207.60000","3.45949","11.06384"
"207.70000","3.46118","11.06361"
"207.80000","3.46289","11.06543"
"207.90000","3.46454","11.06395"
"208.00000","3.46627","11.06996"
"208.10000","3.46805","11.06795"
"208.20000","3.46969","11.06278"
"208.30000","3.47133","11.06076"
"208.40000","3.47295","11.05752"
"208.50000","3.47472","11.06022"
"208.60000","3.47646","11.05926"
"208.70000","3.47807","11.05495"
"208.80000","3.47967","11.05364"
"208.90000","3.48135","11.05541"
"209.00000","3.48300","11.05267"
"209.10000","3.48465","11.05417"
"209.20000","3.48626","11.05067"
"209.30000","3.48786","11.04848"
"209.40000","3.48950","11.04744"
"209.50000","3.49115","11.04805"
"209.60000","3.49284","11.04828"
"209.70000","3.49452","11.05084"
"209.80000","3.49630","11.05181"
"209.90000","3.49790","11.04720"
"210.00000","3.49968","11.04987"
"210.10000","3.50148","11.05132"
"210.20000","3.50317","11.04912"
"210.30000","3.50477","11.04491"
"210.40000","3.50643","11.04482"
"210.50000","3.50807","11.04308"
"210.60000","3.50969","11.04151"
"210.70000","3.51131","11.04007"
"210.80000","3.51288","11.03760"
"210.90000","3.51449","11.03728"
"211.00000","3.51616","11.03858"
"211.10000","3.51784","11.03847"
"211.20000","3.51949","11.03674"
"211.30000","3.52116","11.03598"
"211.40000","3.52282","11.03438"
"211.50000","3.52451","11.03463"
"211.60000","3.52622","11.03465"
"211.70000","3.52786","11.03343"
"211.80000","3.52968","11.03778"
"211.90000","3.53158","11.04379"
"212.00000","3.53326","11.03750"
"212.10000","3.53479","11.03115"
"212.20000","3.53644","11.03190"
"212.30000","3.53814","11.03135"
"212.40000","3.53978","11.02894"
"212.50000","3.54135","11.02591"
"212.60000","3.54294","11.02450"
"212.70000","3.54452","11.02329"
"212.80000","3.54617","11.02376"
"212.90000","3.54782","11.02354"
"213.00000","3.54951","11.02460"
"213.10000","3.55121","11.02427"
"213.20000","3.55279","11.02231"
"213.30000","3.55461","11.02818"
"213.40000","3.55638","11.02898"
"213.50000","3.55807","11.02771"
"213.60000","3.55971","11.02638"
"213.70000","3.56140","11.02751"
"213.80000","3.56309","11.02714"
"213.90000","3.56474","11.02594"
"214.00000","3.56643","11.02617"
"214.10000","3.56811","11.02736"
"214.20000","3.56967","11.02244"
"214.30000","3.57128","11.02110"
"214.40000","3.57299","11.02137"
"214.50000","3.57467","11.02067"
"214.60000","3.57633","11.01989"
"214.70000","3.57791","11.01718"
"214.80000","3.57949","11.01661"
"214.90000","3.58119","11.01806"
"215.00000","3.58284","11.01849"
"215.10000","3.58458","11.01964"
"215.20000","3.58634","11.02128"
"215.30000","3.58809","11.02268"
"215.40000","3.58972","11.01948"
"215.50000","3.59136","11.01866"
"215.60000","3.59305","11.02022"
"215.70000","3.59468","11.01819"
"215.80000","3.59631","11.01714"
"215.90000","3.59799","11.01735"
"216.00000","3.59968","11.01771"
"216.10000","3.60136","11.01757"
"216.20000","3.60299","11.01496"
"216.30000","3.60473","11.01740"
"216.40000","3.60642","11.01617"
"216.50000","3.60801","11.01175"
"216.60000","3.60969","11.01303"
"216.70000","3.61136","11.01235"
"216.80000","3.61303","11.01230"
"216.90000","3.61471","11.01213"
"217.00000","3.61637","11.01232"
"217.10000","3.61802","11.01102"
"217.20000","3.61964","11.00957"
"217.30000","3.62122","11.00732"
"217.40000","3.62287","11.00850"
"217.50000","3.62456","11.00902"
"217.60000","3.62618","11.00712"
"217.70000","3.62783","11.00720"
"217.80000","3.62954","11.00892"
"217.90000","3.63129","11.01532"
"218.00000","3.63307","11.01346"
"218.10000","3.63469","11.01070"
"218.20000","3.63635","11.00908"
"218.30000","3.63809","11.01186"
"218.40000","3.63981","11.01128"
"218.50000","3.64144","11.00808"
"218.60000","3.64312","11.00934"
"218.70000","3.64477","11.00920"
"218.80000","3.64635","11.00574"
"218.90000","3.64801","11.00774"
"219.00000","3.64958","11.00470"
"219.10000","3.65114","11.00414"
"219.20000","3.65285","11.00599"
"219.30000","3.65452","11.00605"
"219.40000","3.65613","11.00424"
"219.50000","3.65783","11.00734"
"219.60000","3.65958","11.00904"
"219.70000","3.66118","11.00662"
"219.80000","3.66299","11.01136"
"219.90000","3.66479","11.01257"
"220.00000","3.66646","11.01042"
"220.10000","3.66813","11.01021"
"220.20000","3.66978","11.00797"
"220.30000","3.67149","11.00970"
"220.40000","3.67313","11.00684"
"220.50000","3.67473","11.00454"
"220.60000","3.67631","11.00262"
"220.70000","3.67790","11.00076"
"220.80000","3.67948","11.00079"
"220.90000","3.68118","11.00233"
"221.00000","3.68284","11.00211"
"221.10000","3.68449","11.00277"
"221.20000","3.68616","11.00246"
"221.30000","3.68786","11.00286"
"221.40000","3.68954","11.00253"
"221.50000","3.69119","11.00214"
"221.60000","3.69286","11.00304"
"221.70000","3.69467","11.00633"
"221.80000","3.69646","11.00749"
"221.90000","3.69818","11.00677"
"222.00000","3.70004","11.02640"
"222.10000","3.70151","11.01038"
"222.20000","3.70298","11.00717"
"222.30000","3.70466","11.01037"
"222.40000","3.70632","11.00908"
"222.50000","3.70793","11.00644"
"222.60000","3.70958","11.00636"
"222.70000","3.71124","11.00560"
"222.80000","3.71285","11.00453"
"222.90000","3.71438","10.99913"
"223.00000","3.71613","11.00723"
"223.10000","3.71796","11.00900"
"223.20000","3.71958","11.00634"
"223.30000","3.72126","11.00766"
"223.40000","3.72292","11.00699"
"223.50000","3.72466","11.00951"
"223.60000","3.72638","11.00853"
"223.70000","3.72804","11.00527"
"223.80000","3.72968","11.00428"
"223.90000","3.73136","11.00538"
"224.00000","3.73299","11.00337"
"224.10000","3.73462","11.00262"
"224.20000","3.73630","11.00321"
"224.30000","3.73796","11.00138"
"224.40000","3.73961","11.00108"
"224.50000","3.74129","11.00093"
"224.60000","3.74290","10.99967"
"224.70000","3.74456","11.00004"
"224.80000","3.74612","10.99711"
"224.90000","3.74782","11.00111"
"225.00000","3.74963","11.00485"
"225.10000","3.75136","11.00482"
"225.20000","3.75305","11.00484"
"225.30000","3.75470","11.00346"
"225.40000","3.75631","11.00209"
"225.50000","3.75789","10.99934"
"225.60000","3.75955","11.00180"
"225.70000","3.76125","11.00616"
"225.80000","3.76293","11.00455"
"225.90000","3.76451","11.00254"
"226.00000","3.76623","11.00455"
"226.10000","3.76798","11.00758"
"226.20000","3.76965","11.00724"
"226.30000","3.77125","11.00791"
"226.40000","3.77310","11.01724"
"226.50000","3.77489","11.01719"
"226.60000","3.77642","11.01371"
"226.70000","3.77799","11.01457"
"226.80000","3.77966","11.01886"
"226.90000","3.78130","11.02189"
"227.00000","3.78293","11.02561"
"227.10000","3.78452","11.02793"
"227.20000","3.78616","11.03274"
"227.30000","3.78785","11.03832"
"227.40000","3.78949","11.04076"
"227.50000","3.79112","11.04494"
"227.60000","3.79282","11.04981"
"227.70000","3.79456","11.05575"
"227.80000","3.79626","11.05725"
"227.90000","3.79793","11.06487"
"228.00000","3.79963","11.06369"
"228.10000","3.80132","11.06738"
"228.20000","3.80312","11.07271"
"228.30000","3.80482","11.07411"
"228.40000","3.80651","11.07616"
"228.50000","3.80814","11.07626"
"228.60000","3.80974","11.07769"
"228.70000","3.81132","11.07933"
"228.80000","3.81288","11.08093"
"228.90000","3.81451","11.08518"
"229.00000","3.81618","11.08856"
"229.10000","3.81783","11.09041"
"229.20000","3.81945","11.09294"
"229.30000","3.82116","11.09573"
"229.40000","3.82284","11.09892"
"229.50000","3.82451","11.10078"
"229.60000","3.82619","11.10418"
"229.70000","3.82800","11.11024"
"229.80000","3.82979","11.11745"
"229.90000","3.83158","11.11433"
"230.00000","3.83312","11.11012"
"230.10000","3.83472","11.11312"
"230.20000","3.83644","11.11718"
"230.30000","3.83808","11.11683"
"230.40000","3.83973","11.11775"
"230.50000","3.84135","11.11748"
"230.60000","3.84290","11.11597"
"230.70000","3.84448","11.11781"
"230.80000","3.84612","11.12141"
"230.90000","3.84782","11.12570"
"231.00000","3.84951","11.12875"
"231.10000","3.85117","11.12970"
"231.20000","3.85283","11.13225"
"231.30000","3.85454","11.13518"
"231.40000","3.85620","11.13449"
"231.50000","3.85795","11.13495"
"231.60000","3.85974","11.13526"
"231.70000","3.86148","11.13669"
"231.80000","3.86319","11.12582"
"231.90000","3.86472","11.11143"
"232.00000","3.86639","11.10733"
"232.10000","3.86806","11.09839"
"232.20000","3.86965","11.09218"
"232.30000","3.87132","11.09071"
"232.40000","3.87303","11.09016"
"232.50000","3.87465","11.08811"
"232.60000","3.87626","11.08840"
"232.70000","3.87790","11.08978"
"232.80000","3.87947","11.08654"
"232.90000","3.88124","11.09401"
"233.00000","3.88294","11.09580"
"233.10000","3.88465","11.09529"
"233.20000","3.88631","11.09591"
"233.30000","3.88801","11.09935"
"233.40000","3.88969","11.10166"
"233.50000","3.89132","11.10293"
"233.60000","3.89294","11.10482"
"233.70000","3.89457","11.10734"
"233.80000","3.89627","11.11220"
"233.90000","3.89797","11.12027"
"234.00000","3.89964","11.11926"
"234.10000","3.90124","11.11939"
"234.20000","3.90289","11.12412"
"234.30000","3.90461","11.12878"
"234.40000","3.90632","11.13264"
"234.50000","3.90804","11.13607"
"234.60000","3.90972","11.13897"
"234.70000","3.91129","11.13794"
"234.80000","3.91290","11.14275"
"234.90000","3.91461","11.14991"
"235.00000","3.91632","11.15919"
"235.10000","3.91806","11.16288"
"235.20000","3.91968","11.16419"
"235.30000","3.92127","11.16590"
"235.40000","3.92285","11.16885"
"235.50000","3.92453","11.17394"
"235.60000","3.92621","11.17773"
"235.70000","3.92788","11.18218"
"235.80000","3.92953","11.19001"
"235.90000","3.93132","11.19465"
"236.00000","3.93303","11.19675"
"236.10000","3.93462","11.19855"
"236.20000","3.93639","11.20569"
"236.30000","3.93819","11.21160"
"236.40000","3.93983","11.21157"
"236.50000","3.94144","11.21299"
"236.60000","3.94314","11.21757"
"236.70000","3.94472","11.21622"
"236.80000","3.94629","11.21911"
"236.90000","3.94796","11.22573"
"237.00000","3.94953","11.22574"
"237.10000","3.95113","11.22946"
"237.20000","3.95282","11.23495"
"237.30000","3.95447","11.23897"
"237.40000","3.95615","11.24442"
"237.50000","3.95785","11.24947"
"237.60000","3.95954","11.25472"
"237.70000","3.96131","11.26468"
"237.80000","3.96298","11.26309"
"237.90000","3.96459","11.26720"
"238.00000","3.96638","11.27745"
"238.10000","3.96821","11.28460"
"238.20000","3.96990","11.28519"
"238.30000","3.97149","11.28611"
"238.40000","3.97311","11.29075"
"238.50000","3.97476","11.29577"
"238.60000","3.97635","11.29873"
"238.70000","3.97791","11.30138"
"238.80000","3.97956","11.31087"
"238.90000","3.98113","11.31160"
"239.00000","3.98277","11.31851"
"239.10000","3.98448","11.32507"
"239.20000","3.98619","11.33055"
"239.30000","3.98786","11.33458"
"239.40000","3.98949","11.33778"
"239.50000","3.99124","11.34481"
"239.60000","3.99297","11.35232"
"239.70000","3.99469","11.35855"
"239.80000","3.99647","11.37088"
"239.90000","3.99818","11.37216"
"240.00000","3.99977","11.37362"
"240.10000","4.00139","11.37854"
"240.20000","4.00307","11.38490"
"240.30000","4.00469","11.38692"
"240.40000","4.00636","11.39322"
"240.50000","4.00799","11.39743"
"240.60000","4.00952","11.39842"
"240.70000","4.01108","11.40456"
"240.80000","4.01285","11.41842"
"240.90000","4.01453","11.42195"
"241.00000","4.01612","11.42300"
"241.10000","4.01771","11.42864"
"241.20000","4.01951","11.44147"
"241.30000","4.02134","11.45114"
"241.40000","4.02313","11.45818"
"241.50000","4.02473","11.45959"
"241.60000","4.02640","11.46751"
"241.70000","4.02809","11.47321"
"241.80000","4.02973","11.47646"
"241.90000","4.03137","11.48208"
"242.00000","4.03303","11.48747"
"242.10000","4.03466","11.49722"
"242.20000","4.03643","11.50509"
"242.30000","4.03801","11.50447"
"242.40000","4.03964","11.50969"
"242.50000","4.04127","11.51426"
"242.60000","4.04285","11.51633"
"242.70000","4.04459","11.52607"
"242.80000","4.04626","11.53067"
"242.90000","4.04793","11.53643"
"243.00000","4.04956","11.54076"
"243.10000","4.05123","11.54897"
"243.20000","4.05295","11.55641"
"243.30000","4.05458","11.56040"
"243.40000","4.05622","11.56912"
"243.50000","4.05787","11.57598"
"243.60000","4.05952","11.58607"
"243.70000","4.06122","11.59660"
"243.80000","4.06290","11.60516"
"243.90000","4.06455","11.61251"
"244.00000","4.06621","11.62147"
"244.10000","4.06793","11.63437"
"244.20000","4.06974","11.64408"
"244.30000","4.07138","11.64727"
"244.40000","4.07297","11.65349"
"244.50000","4.07473","11.66679"
"244.60000","4.07641","11.67326"
"244.70000","4.07806","11.68179"
"244.80000","4.07972","11.68962"
"244.90000","4.08133","11.69824"
"245.00000","4.08295","11.70636"
"245.10000","4.08458","11.71413"
"245.20000","4.08618","11.72266"
"245.26500","4.08727","11.46942"
"245.26800","4.08732","11.10479"
"245.27000","4.08736","10.79917"
"245.27200","4.08739","10.45803"
"245.27400","4.08743","10.09085"
"245.27600","4.08746","9.70549"
"245.27800","4.08750","9.30960"
"245.28000","4.08753","8.90999"
"245.28200","4.08757","8.51259"
"245.28400","4.08761","8.12240"
"245.28600","4.08764","7.74361"
"245.28800","4.08768","7.37965"
"245.29000","4.08772","7.03311"
"245.29100","4.08774","6.86704"
